order_item_id,transaction_id,product_id,quantity,unit_price
828669,618853,24,1,8.95
828670,618854,8,1,2.95
828671,618855,2,1,3.9
828672,618856,7,1,6.19
828673,618857,15,1,3.25
828674,618857,23,1,6.5
828675,618858,11,1,5.5
828676,618859,18,1,3.95
828677,618859,5,1,5.46
828678,618860,9,1,4.5
828679,618860,25,1,7.95
828680,618861,8,1,2.95
828681,618862,10,1,4.95
828682,618863,13,1,5.95
828683,618864,1,1,3.38
828684,618865,19,1,4.75
828685,618865,3,1,5.46
828686,618866,6,1,5.98
828687,618867,18,1,3.95
828688,618867,5,1,5.46
828689,618868,1,1,3.38
828690,618868,25,1,7.95
828691,618869,4,1,5.2
828692,618870,17,1,4.5
828693,618871,13,1,5.95
828694,618872,25,1,7.95
828695,618872,6,1,5.98
828696,618873,13,1,5.95
828697,618874,6,1,5.98
828698,618875,7,2,6.19
828699,618876,11,1,5.5
828700,618877,5,2,5.46
828701,618878,7,1,6.19
828702,618879,10,1,4.95
828703,618880,16,1,3.25
828704,618881,9,1,4.5
828705,618882,5,1,5.46
828706,618882,21,1,3.95
828707,618883,18,1,3.95
828708,618883,4,1,5.2
828709,618884,1,1,3.38
828710,618885,13,1,5.95
828711,618885,18,1,3.95
828712,618886,6,1,5.98
828713,618887,1,1,3.38
828714,618888,7,1,6.19
828715,618889,12,2,5.75
828716,618890,1,1,3.38
828717,618891,13,1,5.95
828718,618892,10,1,4.95
828719,618892,20,1,3.75
828720,618893,11,1,5.5
828721,618894,5,1,5.46
828722,618895,11,1,5.5
828723,618896,16,1,3.25
828724,618897,18,1,3.95
828725,618897,7,1,6.19
828726,618898,21,1,3.95
828727,618898,10,2,4.95
828728,618899,13,1,5.95
828729,618900,2,1,3.9
828730,618901,10,1,4.95
828731,618902,11,1,5.5
828732,618903,7,1,6.19
828733,618904,12,1,5.75
828734,618905,9,1,4.5
828735,618906,2,1,3.9
828736,618907,7,2,6.19
828737,618908,3,1,5.46
828738,618909,20,1,3.75
828739,618909,3,1,5.46
828740,618910,7,1,6.19
828741,618910,23,1,6.5
828742,618911,14,1,4.95
828743,618912,2,1,3.9
828744,618913,12,1,5.75
828745,618914,13,1,5.95
828746,618915,1,1,3.38
828747,618916,8,1,2.95
828748,618917,12,1,5.75
828749,618918,13,1,5.95
828750,618919,12,1,5.75
828751,618920,12,1,5.75
828752,618921,27,1,16.95
828753,618921,12,1,5.75
828754,618922,13,1,5.95
828755,618923,7,1,6.19
828756,618923,19,1,4.75
828757,618924,5,1,5.46
828758,618924,20,1,3.75
828759,618925,4,2,5.2
828760,618926,8,1,2.95
828761,618927,13,1,5.95
828762,618928,11,1,5.5
828763,618929,24,1,8.95
828764,618929,17,1,4.5
828765,618930,11,1,5.5
828766,618931,12,1,5.75
828767,618932,20,1,3.75
828768,618932,2,1,3.9
828769,618933,10,1,4.95
828770,618934,10,1,4.95
828771,618935,12,1,5.75
828772,618936,1,1,3.38
828773,618937,25,1,7.95
828774,618937,1,1,3.38
828775,618938,7,1,6.19
828776,618939,4,1,5.2
828777,618939,19,1,4.75
828778,618940,10,1,4.95
828779,618941,7,1,6.19
828780,618941,18,1,3.95
828781,618942,22,1,2.95
828782,618942,11,1,5.5
828783,618943,12,1,5.75
828784,618944,5,1,5.46
828785,618945,4,1,5.2
828786,618946,13,1,5.95
828787,618947,5,1,5.46
828788,618947,20,1,3.75
828789,618948,17,1,4.5
828790,618949,8,1,2.95
828791,618950,11,1,5.5
828792,618950,22,1,2.95
828793,618951,12,1,5.75
828794,618952,8,1,2.95
828795,618953,18,1,3.95
828796,618953,8,1,2.95
828797,618954,3,1,5.46
828798,618955,21,1,3.95
828799,618955,3,1,5.46
828800,618956,2,1,3.9
828801,618957,1,1,3.38
828802,618958,13,1,5.95
828803,618959,12,1,5.75
828804,618959,20,1,3.75
828805,618960,10,1,4.95
828806,618961,3,1,5.46
828807,618962,20,1,3.75
828808,618962,6,1,5.98
828809,618963,6,2,5.98
828810,618964,13,1,5.95
828811,618965,20,1,3.75
828812,618965,17,1,4.5
828813,618966,6,1,5.98
828814,618966,18,1,3.95
828815,618967,14,1,4.95
828816,618967,22,1,2.95
828817,618968,23,1,6.5
828818,618968,11,1,5.5
828819,618969,26,1,7.5
828820,618969,11,1,5.5
828821,618970,25,1,7.95
828822,618970,8,2,2.95
828823,618971,2,1,3.9
828824,618972,11,1,5.5
828825,618973,25,1,7.95
828826,618973,11,1,5.5
828827,618974,11,1,5.5
828828,618975,6,1,5.98
828829,618975,21,1,3.95
828830,618976,13,1,5.95
828831,618977,3,1,5.46
828832,618978,7,1,6.19
828833,618979,11,1,5.5
828834,618980,26,1,7.5
828835,618980,12,1,5.75
828836,618981,12,1,5.75
828837,618982,10,1,4.95
828838,618983,13,1,5.95
828839,618984,11,1,5.5
828840,618985,14,1,4.95
828841,618985,21,1,3.95
828842,618986,11,1,5.5
828843,618986,28,1,14.95
828844,618987,2,1,3.9
828845,618987,22,1,2.95
828846,618988,18,1,3.95
828847,618988,2,1,3.9
828848,618989,18,1,3.95
828849,618989,3,1,5.46
828850,618990,14,1,4.95
828851,618990,24,1,8.95
828852,618991,5,1,5.46
828853,618992,10,1,4.95
828854,618992,23,1,6.5
828855,618993,13,1,5.95
828856,618993,27,1,16.95
828857,618994,10,1,4.95
828858,618995,2,1,3.9
828859,618995,18,1,3.95
828860,618996,4,1,5.2
828861,618997,6,1,5.98
828862,618998,14,1,4.95
828863,618999,11,1,5.5
828864,619000,10,1,4.95
828865,619001,12,1,5.75
828866,619001,22,1,2.95
828867,619002,18,1,3.95
828868,619002,3,1,5.46
828869,619003,20,1,3.75
828870,619003,5,1,5.46
828871,619004,25,1,7.95
828872,619004,11,1,5.5
828873,619005,10,1,4.95
828874,619005,20,1,3.75
828875,619006,4,1,5.2
828876,619007,9,1,4.5
828877,619008,10,1,4.95
828878,619009,12,1,5.75
828879,619009,20,1,3.75
828880,619010,11,1,5.5
828881,619011,9,1,4.5
828882,619012,11,1,5.5
828883,619013,13,1,5.95
828884,619014,6,1,5.98
828885,619014,20,1,3.75
828886,619015,10,1,4.95
828887,619016,22,1,2.95
828888,619016,13,1,5.95
828889,619017,4,1,5.2
828890,619018,10,1,4.95
828891,619019,11,1,5.5
828892,619020,6,1,5.98
828893,619021,6,2,5.98
828894,619022,4,1,5.2
828895,619022,18,1,3.95
828896,619023,10,1,4.95
828897,619024,7,2,6.19
828898,619024,18,1,3.95
828899,619025,8,1,2.95
828900,619026,11,1,5.5
828901,619027,10,1,4.95
828902,619028,2,1,3.9
828903,619029,18,1,3.95
828904,619029,11,1,5.5
828905,619030,13,1,5.95
828906,619031,9,1,4.5
828907,619032,17,1,4.5
828908,619032,21,1,3.95
828909,619033,10,1,4.95
828910,619033,23,1,6.5
828911,619034,2,1,3.9
828912,619035,11,1,5.5
828913,619036,2,1,3.9
828914,619036,22,1,2.95
828915,619037,12,1,5.75
828916,619038,7,1,6.19
828917,619039,21,1,3.95
828918,619039,5,1,5.46
828919,619040,4,1,5.2
828920,619041,8,1,2.95
828921,619042,18,1,3.95
828922,619042,4,1,5.2
828923,619043,12,1,5.75
828924,619044,7,1,6.19
828925,619045,10,1,4.95
828926,619046,13,1,5.95
828927,619046,20,1,3.75
828928,619047,4,1,5.2
828929,619048,10,1,4.95
828930,619049,11,1,5.5
828931,619050,12,1,5.75
828932,619051,4,1,5.2
828933,619052,10,1,4.95
828934,619053,18,1,3.95
828935,619053,3,1,5.46
828936,619054,22,1,2.95
828937,619054,6,1,5.98
828938,619055,3,1,5.46
828939,619056,12,1,5.75
828940,619057,4,1,5.2
828941,619057,23,1,6.5
828942,619058,11,1,5.5
828943,619059,20,1,3.75
828944,619059,11,1,5.5
828945,619060,13,1,5.95
828946,619061,13,1,5.95
828947,619062,1,1,3.38
828948,619063,1,1,3.38
828949,619063,23,1,6.5
828950,619064,22,1,2.95
828951,619064,13,1,5.95
828952,619065,1,1,3.38
828953,619066,16,1,3.25
828954,619067,4,1,5.2
828955,619068,20,1,3.75
828956,619068,10,1,4.95
828957,619069,1,1,3.38
828958,619070,13,1,5.95
828959,619070,21,1,3.95
828960,619071,13,1,5.95
828961,619072,5,1,5.46
828962,619073,13,1,5.95
828963,619074,4,1,5.2
828964,619075,5,1,5.46
828965,619076,5,2,5.46
828966,619077,1,1,3.38
828967,619078,13,1,5.95
828968,619079,11,1,5.5
828969,619080,3,1,5.46
828970,619081,1,1,3.38
828971,619082,12,1,5.75
828972,619083,3,1,5.46
828973,619083,18,1,3.95
828974,619084,11,1,5.5
828975,619085,15,1,3.25
828976,619086,13,1,5.95
828977,619087,12,1,5.75
828978,619088,9,1,4.5
828979,619089,3,1,5.46
828980,619090,11,1,5.5
828981,619091,2,1,3.9
828982,619092,20,1,3.75
828983,619092,13,1,5.95
828984,619093,5,1,5.46
828985,619094,5,1,5.46
828986,619095,6,1,5.98
828987,619095,22,1,2.95
828988,619096,13,1,5.95
828989,619096,20,1,3.75
828990,619097,7,1,6.19
828991,619098,13,1,5.95
828992,619098,27,1,16.95
828993,619099,10,1,4.95
828994,619100,13,1,5.95
828995,619101,11,1,5.5
828996,619102,12,1,5.75
828997,619103,2,2,3.9
828998,619104,10,1,4.95
828999,619105,1,1,3.38
829000,619106,27,1,16.95
829001,619106,12,1,5.75
829002,619107,13,1,5.95
829003,619108,4,1,5.2
829004,619109,7,1,6.19
829005,619110,10,1,4.95
829006,619110,25,1,7.95
829007,619111,3,1,5.46
829008,619111,19,1,4.75
829009,619112,13,1,5.95
829010,619113,3,1,5.46
829011,619114,10,1,4.95
829012,619115,8,1,2.95
829013,619116,10,1,4.95
829014,619117,24,1,8.95
829015,619117,4,1,5.2
829016,619118,13,1,5.95
829017,619118,18,1,3.95
829018,619119,10,1,4.95
829019,619120,9,1,4.5
829020,619121,10,1,4.95
829021,619122,13,1,5.95
829022,619123,10,1,4.95
829023,619124,11,1,5.5
829024,619125,5,1,5.46
829025,619126,6,1,5.98
829026,619127,13,1,5.95
829027,619128,20,1,3.75
829028,619128,7,1,6.19
829029,619129,2,1,3.9
829030,619129,24,1,8.95
829031,619130,3,1,5.46
829032,619130,20,1,3.75
829033,619131,27,1,16.95
829034,619131,10,1,4.95
829035,619132,23,1,6.5
829036,619132,1,1,3.38
829037,619133,2,1,3.9
829038,619134,13,1,5.95
829039,619135,9,1,4.5
829040,619136,11,2,5.5
829041,619137,2,1,3.9
829042,619138,1,1,3.38
829043,619139,15,1,3.25
829044,619140,13,1,5.95
829045,619141,5,1,5.46
829046,619142,28,1,14.95
829047,619142,1,1,3.38
829048,619142,21,1,3.95
829049,619143,10,1,4.95
829050,619144,12,1,5.75
829051,619144,18,1,3.95
829052,619145,5,1,5.46
829053,619146,3,1,5.46
829054,619146,18,1,3.95
829055,619147,7,1,6.19
829056,619148,27,1,16.95
829057,619148,17,1,4.5
829058,619149,8,2,2.95
829059,619150,1,1,3.38
829060,619151,13,1,5.95
829061,619152,1,1,3.38
829062,619153,2,1,3.9
829063,619154,7,1,6.19
829064,619155,13,1,5.95
829065,619156,4,1,5.2
829066,619157,13,1,5.95
829067,619158,21,1,3.95
829068,619158,12,1,5.75
829069,619159,6,1,5.98
829070,619160,5,1,5.46
829071,619160,23,1,6.5
829072,619161,5,1,5.46
829073,619162,19,1,4.75
829074,619162,5,1,5.46
829075,619163,14,1,4.95
829076,619164,20,1,3.75
829077,619164,2,1,3.9
829078,619165,12,1,5.75
829079,619166,5,1,5.46
829080,619167,20,1,3.75
829081,619167,5,1,5.46
829082,619168,8,1,2.95
829083,619168,20,1,3.75
829084,619169,12,1,5.75
829085,619170,7,1,6.19
829086,619171,11,1,5.5
829087,619172,15,1,3.25
829088,619173,10,1,4.95
829089,619174,11,1,5.5
829090,619175,2,1,3.9
829091,619175,22,1,2.95
829092,619176,16,1,3.25
829093,619177,17,1,4.5
829094,619178,25,1,7.95
829095,619178,15,2,3.25
829096,619179,7,1,6.19
829097,619180,12,1,5.75
829098,619181,10,1,4.95
829099,619182,12,2,5.75
829100,619183,12,2,5.75
829101,619184,2,1,3.9
829102,619185,10,1,4.95
829103,619186,3,1,5.46
829104,619187,14,1,4.95
829105,619188,9,1,4.5
829106,619189,13,1,5.95
829107,619190,12,1,5.75
829108,619191,4,1,5.2
829109,619191,23,1,6.5
829110,619192,10,1,4.95
829111,619192,18,1,3.95
829112,619193,21,1,3.95
829113,619193,3,1,5.46
829114,619194,7,1,6.19
829115,619195,10,1,4.95
829116,619196,1,1,3.38
829117,619197,13,1,5.95
829118,619197,18,1,3.95
829119,619198,12,1,5.75
829120,619199,11,1,5.5
829121,619200,3,1,5.46
829122,619201,3,1,5.46
829123,619202,20,1,3.75
829124,619202,13,1,5.95
829125,619203,20,1,3.75
829126,619203,17,2,4.5
829127,619204,2,1,3.9
829128,619205,13,1,5.95
829129,619206,11,2,5.5
829130,619206,22,1,2.95
829131,619207,13,1,5.95
829132,619208,8,1,2.95
829133,619209,1,1,3.38
829134,619210,16,1,3.25
829135,619211,7,1,6.19
829136,619212,22,1,2.95
829137,619212,4,1,5.2
829138,619213,13,1,5.95
829139,619214,13,1,5.95
829140,619215,10,1,4.95
829141,619216,13,1,5.95
829142,619217,6,1,5.98
829143,619218,7,1,6.19
829144,619219,13,1,5.95
829145,619220,12,1,5.75
829146,619221,3,1,5.46
829147,619222,10,1,4.95
829148,619223,20,1,3.75
829149,619223,17,1,4.5
829150,619224,4,2,5.2
829151,619225,5,1,5.46
829152,619226,18,1,3.95
829153,619226,5,1,5.46
829154,619227,12,1,5.75
829155,619228,10,1,4.95
829156,619229,12,1,5.75
829157,619230,10,1,4.95
829158,619231,4,1,5.2
829159,619232,14,1,4.95
829160,619233,22,1,2.95
829161,619233,12,1,5.75
829162,619234,7,1,6.19
829163,619234,21,1,3.95
829164,619235,4,1,5.2
829165,619235,23,1,6.5
829166,619236,10,1,4.95
829167,619237,16,1,3.25
829168,619238,6,2,5.98
829169,619238,22,1,2.95
829170,619239,5,1,5.46
829171,619240,10,1,4.95
829172,619241,18,1,3.95
829173,619241,11,1,5.5
829174,619242,13,1,5.95
829175,619242,22,1,2.95
829176,619243,4,1,5.2
829177,619244,18,1,3.95
829178,619244,4,1,5.2
829179,619245,12,1,5.75
829180,619245,23,1,6.5
829181,619246,15,2,3.25
829182,619247,6,1,5.98
829183,619248,4,1,5.2
829184,619249,8,1,2.95
829185,619250,13,1,5.95
829186,619251,6,1,5.98
829187,619252,16,1,3.25
829188,619253,18,1,3.95
829189,619253,3,1,5.46
829190,619254,17,1,4.5
829191,619255,1,1,3.38
829192,619256,18,1,3.95
829193,619256,11,1,5.5
829194,619257,13,1,5.95
829195,619258,11,1,5.5
829196,619259,20,1,3.75
829197,619259,7,1,6.19
829198,619260,24,1,8.95
829199,619260,10,1,4.95
829200,619261,11,1,5.5
829201,619261,22,1,2.95
829202,619262,1,1,3.38
829203,619263,3,1,5.46
829204,619263,26,1,7.5
829205,619264,18,1,3.95
829206,619264,12,1,5.75
829207,619265,23,1,6.5
829208,619265,2,1,3.9
829209,619266,7,1,6.19
829210,619267,4,1,5.2
829211,619267,25,1,7.95
829212,619268,2,1,3.9
829213,619269,11,2,5.5
829214,619270,12,1,5.75
829215,619271,5,1,5.46
829216,619272,13,1,5.95
829217,619273,10,1,4.95
829218,619274,12,1,5.75
829219,619275,6,1,5.98
829220,619275,23,1,6.5
829221,619276,9,1,4.5
829222,619277,4,1,5.2
829223,619278,13,1,5.95
829224,619279,7,1,6.19
829225,619280,8,1,2.95
829226,619281,4,1,5.2
829227,619282,2,1,3.9
829228,619282,21,1,3.95
829229,619283,11,1,5.5
829230,619284,11,1,5.5
829231,619285,11,1,5.5
829232,619285,20,1,3.75
829233,619286,12,1,5.75
829234,619287,11,1,5.5
829235,619288,12,1,5.75
829236,619288,18,1,3.95
829237,619289,3,1,5.46
829238,619290,13,1,5.95
829239,619290,25,1,7.95
829240,619291,1,1,3.38
829241,619292,8,1,2.95
829242,619293,11,1,5.5
829243,619294,9,1,4.5
829244,619294,25,1,7.95
829245,619295,5,1,5.46
829246,619296,7,1,6.19
829247,619296,23,1,6.5
829248,619297,13,1,5.95
829249,619297,21,1,3.95
829250,619298,2,1,3.9
829251,619299,7,1,6.19
829252,619300,20,1,3.75
829253,619300,10,2,4.95
829254,619301,8,1,2.95
829255,619301,18,1,3.95
829256,619302,12,1,5.75
829257,619303,8,2,2.95
829258,619304,18,1,3.95
829259,619304,3,1,5.46
829260,619305,11,1,5.5
829261,619306,4,1,5.2
829262,619306,21,1,3.95
829263,619307,4,1,5.2
829264,619307,18,1,3.95
829265,619308,12,1,5.75
829266,619309,22,1,2.95
829267,619309,4,2,5.2
829268,619310,12,1,5.75
829269,619311,19,1,4.75
829270,619311,3,1,5.46
829271,619312,1,1,3.38
829272,619312,20,1,3.75
829273,619313,11,1,5.5
829274,619314,9,1,4.5
829275,619315,4,1,5.2
829276,619316,23,1,6.5
829277,619316,1,1,3.38
829278,619317,6,1,5.98
829279,619318,16,1,3.25
829280,619319,25,1,7.95
829281,619319,4,1,5.2
829282,619320,5,1,5.46
829283,619321,12,1,5.75
829284,619321,20,1,3.75
829285,619322,12,1,5.75
829286,619323,1,1,3.38
829287,619324,4,2,5.2
829288,619325,1,1,3.38
829289,619325,24,1,8.95
829290,619326,12,1,5.75
829291,619327,1,1,3.38
829292,619328,3,1,5.46
829293,619329,4,1,5.2
829294,619330,6,1,5.98
829295,619331,9,1,4.5
829296,619332,13,1,5.95
829297,619333,11,1,5.5
829298,619334,13,1,5.95
829299,619335,7,1,6.19
829300,619336,10,2,4.95
829301,619336,22,1,2.95
829302,619337,13,1,5.95
829303,619338,25,1,7.95
829304,619338,3,1,5.46
829305,619339,12,1,5.75
829306,619340,12,1,5.75
829307,619341,12,1,5.75
829308,619342,11,1,5.5
829309,619342,20,1,3.75
829310,619343,22,1,2.95
829311,619343,2,1,3.9
829312,619344,6,1,5.98
829313,619345,5,1,5.46
829314,619345,18,1,3.95
829315,619346,19,1,4.75
829316,619346,4,2,5.2
829317,619347,7,2,6.19
829318,619347,19,1,4.75
829319,619348,10,1,4.95
829320,619349,8,1,2.95
829321,619349,20,1,3.75
829322,619350,22,1,2.95
829323,619350,16,1,3.25
829324,619351,6,1,5.98
829325,619351,27,1,16.95
829326,619352,11,1,5.5
829327,619353,1,1,3.38
829328,619354,13,1,5.95
829329,619355,8,1,2.95
829330,619356,1,1,3.38
829331,619357,9,1,4.5
829332,619358,12,1,5.75
829333,619359,4,1,5.2
829334,619359,19,1,4.75
829335,619360,17,1,4.5
829336,619361,12,1,5.75
829337,619362,2,1,3.9
829338,619363,3,1,5.46
829339,619364,3,1,5.46
829340,619365,12,1,5.75
829341,619366,3,1,5.46
829342,619367,11,1,5.5
829343,619368,6,1,5.98
829344,619368,20,1,3.75
829345,619369,11,1,5.5
829346,619370,17,1,4.5
829347,619370,20,1,3.75
829348,619371,18,1,3.95
829349,619371,12,1,5.75
829350,619372,12,1,5.75
829351,619373,2,1,3.9
829352,619374,8,1,2.95
829353,619375,10,1,4.95
829354,619376,11,1,5.5
829355,619377,13,1,5.95
829356,619378,15,1,3.25
829357,619378,26,1,7.5
829358,619379,11,1,5.5
829359,619380,18,1,3.95
829360,619380,4,1,5.2
829361,619381,1,1,3.38
829362,619382,18,1,3.95
829363,619382,10,1,4.95
829364,619383,17,1,4.5
829365,619383,20,1,3.75
829366,619384,7,1,6.19
829367,619385,14,1,4.95
829368,619386,15,1,3.25
829369,619387,10,1,4.95
829370,619388,12,1,5.75
829371,619389,1,1,3.38
829372,619390,18,1,3.95
829373,619390,3,1,5.46
829374,619391,9,1,4.5
829375,619392,18,1,3.95
829376,619392,7,1,6.19
829377,619393,19,1,4.75
829378,619393,4,1,5.2
829379,619394,6,1,5.98
829380,619394,24,1,8.95
829381,619394,27,1,16.95
829382,619395,17,1,4.5
829383,619396,4,1,5.2
829384,619397,7,1,6.19
829385,619397,22,1,2.95
829386,619398,22,1,2.95
829387,619398,11,1,5.5
829388,619399,5,2,5.46
829389,619400,4,1,5.2
829390,619401,10,2,4.95
829391,619402,22,1,2.95
829392,619402,12,1,5.75
829393,619403,5,1,5.46
829394,619404,10,1,4.95
829395,619405,11,2,5.5
829396,619406,23,1,6.5
829397,619406,12,1,5.75
829398,619407,11,1,5.5
829399,619407,23,1,6.5
829400,619408,21,1,3.95
829401,619408,12,1,5.75
829402,619409,15,1,3.25
829403,619410,5,1,5.46
829404,619411,13,1,5.95
829405,619412,22,1,2.95
829406,619412,11,1,5.5
829407,619413,11,2,5.5
829408,619414,9,1,4.5
829409,619415,2,1,3.9
829410,619416,4,1,5.2
829411,619416,18,1,3.95
829412,619417,9,1,4.5
829413,619417,22,1,2.95
829414,619418,5,1,5.46
829415,619419,5,1,5.46
829416,619420,6,1,5.98
829417,619421,13,1,5.95
829418,619422,12,1,5.75
829419,619423,6,1,5.98
829420,619424,2,1,3.9
829421,619425,11,1,5.5
829422,619426,14,1,4.95
829423,619427,10,1,4.95
829424,619428,3,1,5.46
829425,619428,18,1,3.95
829426,619429,7,1,6.19
829427,619430,13,2,5.95
829428,619431,20,1,3.75
829429,619431,1,1,3.38
829430,619432,5,1,5.46
829431,619433,7,2,6.19
829432,619433,25,1,7.95
829433,619434,6,1,5.98
829434,619435,18,1,3.95
829435,619435,17,1,4.5
829436,619436,7,1,6.19
829437,619437,11,2,5.5
829438,619437,21,1,3.95
829439,619438,9,1,4.5
829440,619439,22,1,2.95
829441,619439,2,1,3.9
829442,619440,12,1,5.75
829443,619441,6,1,5.98
829444,619442,12,1,5.75
829445,619443,22,1,2.95
829446,619443,10,1,4.95
829447,619444,10,1,4.95
829448,619445,22,1,2.95
829449,619445,6,2,5.98
829450,619446,7,1,6.19
829451,619447,13,1,5.95
829452,619448,7,1,6.19
829453,619449,11,1,5.5
829454,619450,6,1,5.98
829455,619451,16,1,3.25
829456,619452,13,1,5.95
829457,619453,12,1,5.75
829458,619454,23,1,6.5
829459,619454,3,1,5.46
829460,619455,7,1,6.19
829461,619456,13,2,5.95
829462,619457,4,1,5.2
829463,619458,11,1,5.5
829464,619459,18,1,3.95
829465,619459,4,1,5.2
829466,619460,3,1,5.46
829467,619461,12,1,5.75
829468,619462,15,1,3.25
829469,619463,3,1,5.46
829470,619463,18,1,3.95
829471,619464,25,1,7.95
829472,619464,1,1,3.38
829473,619465,16,1,3.25
829474,619466,11,1,5.5
829475,619467,5,1,5.46
829476,619467,18,1,3.95
829477,619468,6,1,5.98
829478,619469,5,1,5.46
829479,619470,12,1,5.75
829480,619471,14,1,4.95
829481,619471,21,1,3.95
829482,619472,5,1,5.46
829483,619473,13,1,5.95
829484,619474,10,1,4.95
829485,619475,3,1,5.46
829486,619476,7,1,6.19
829487,619476,24,1,8.95
829488,619477,11,1,5.5
829489,619477,18,1,3.95
829490,619478,20,1,3.75
829491,619478,10,1,4.95
829492,619479,8,1,2.95
829493,619480,23,1,6.5
829494,619480,9,1,4.5
829495,619481,5,1,5.46
829496,619482,10,2,4.95
829497,619482,24,1,8.95
829498,619483,14,1,4.95
829499,619484,3,1,5.46
829500,619485,13,1,5.95
829501,619485,20,1,3.75
829502,619486,13,1,5.95
829503,619487,1,1,3.38
829504,619488,13,1,5.95
829505,619489,3,1,5.46
829506,619489,23,1,6.5
829507,619490,20,1,3.75
829508,619490,8,1,2.95
829509,619491,10,2,4.95
829510,619492,7,1,6.19
829511,619493,10,1,4.95
829512,619494,2,1,3.9
829513,619495,13,1,5.95
829514,619496,12,1,5.75
829515,619497,3,1,5.46
829516,619498,22,1,2.95
829517,619498,3,1,5.46
829518,619499,12,1,5.75
829519,619500,11,1,5.5
829520,619501,4,1,5.2
829521,619501,18,1,3.95
829522,619502,10,1,4.95
829523,619503,2,1,3.9
829524,619504,2,1,3.9
829525,619505,9,1,4.5
829526,619506,10,1,4.95
829527,619507,3,1,5.46
829528,619507,27,1,16.95
829529,619508,12,1,5.75
829530,619509,10,1,4.95
829531,619510,10,1,4.95
829532,619511,10,2,4.95
829533,619512,4,1,5.2
829534,619513,11,1,5.5
829535,619514,8,2,2.95
829536,619515,8,1,2.95
829537,619516,9,1,4.5
829538,619517,13,1,5.95
829539,619518,9,1,4.5
829540,619518,20,1,3.75
829541,619519,6,1,5.98
829542,619519,22,1,2.95
829543,619520,11,1,5.5
829544,619521,14,1,4.95
829545,619522,14,1,4.95
829546,619523,18,1,3.95
829547,619523,3,1,5.46
829548,619524,11,1,5.5
829549,619525,5,1,5.46
829550,619526,12,1,5.75
829551,619527,10,1,4.95
829552,619528,11,1,5.5
829553,619529,12,1,5.75
829554,619530,6,1,5.98
829555,619531,10,1,4.95
829556,619532,1,1,3.38
829557,619533,10,1,4.95
829558,619534,9,1,4.5
829559,619535,11,1,5.5
829560,619536,13,1,5.95
829561,619537,11,1,5.5
829562,619538,10,1,4.95
829563,619539,8,1,2.95
829564,619540,1,1,3.38
829565,619541,11,1,5.5
829566,619542,11,1,5.5
829567,619543,13,1,5.95
829568,619543,21,1,3.95
829569,619544,13,1,5.95
829570,619545,11,1,5.5
829571,619546,13,1,5.95
829572,619547,12,1,5.75
829573,619547,20,1,3.75
829574,619548,10,1,4.95
829575,619549,1,1,3.38
829576,619550,7,1,6.19
829577,619551,5,1,5.46
829578,619551,23,1,6.5
829579,619552,5,1,5.46
829580,619552,18,1,3.95
829581,619553,5,1,5.46
829582,619554,4,1,5.2
829583,619555,13,1,5.95
829584,619556,7,1,6.19
829585,619557,10,1,4.95
829586,619558,13,1,5.95
829587,619559,6,1,5.98
829588,619560,12,1,5.75
829589,619561,1,1,3.38
829590,619562,8,1,2.95
829591,619563,1,1,3.38
829592,619563,21,1,3.95
829593,619564,15,1,3.25
829594,619565,13,1,5.95
829595,619566,6,1,5.98
829596,619567,5,1,5.46
